1.000000000000000000e+00,-5.235905879172896710e-02,-4.877223646701313031e-01,1.015999070725025488e+00,1.015996705472853812e+00,8.664671848126284104e-01,-7.488495903997237635e-01,-7.245431381255694747e-01,-3.463267100149978739e-01,-7.486944150653938035e-01,1.530926459469708956e+00,8.065758349537588412e-01,-2.442204647636139481e-01,2.070278132970432283e-01,8.664671848126284104e-01,8.065656280971280623e-01,-4.877212076384933037e-01,-3.463818331263257000e-01,1.989999999999999858e+01
1.000000000000000000e+00,-4.134803281001875330e-01,-4.877223646701313031e-01,-1.266023097092491279e+00,-1.266022597677595174e+00,-5.761339357039878539e-01,-1.875340720144559881e-01,8.004642563070605080e-03,-2.449780096340596625e-01,-1.870268880342089435e-01,-1.278354346465835567e+00,-3.030941480165106339e-01,3.337108642829028637e-01,6.965750559129332831e-02,-5.761339357039878539e-01,-3.030908672870705201e-01,-4.877210889529700610e-01,-2.449921273390516241e-01,2.960000000000000142e+01
1.000000000000000000e+00,1.198629917117133070e+00,-4.877223646701313031e-01,1.015999070725025488e+00,1.015998049711859474e+00,1.367490328465105431e+00,-1.091778448286942482e-01,9.396916257690112184e-01,-7.476808738593979653e-01,-1.092298923408847044e-01,1.530926459469708956e+00,8.065758349537588412e-01,-2.807358518097025968e+00,3.528085480051857958e-01,1.367490328465105431e+00,8.065802168624607305e-01,-4.877231947444417570e-01,-7.475947245191055801e-01,1.169999999999999929e+01
1.000000000000000000e+00,1.463843115916189930e-01,-4.877223646701313031e-01,1.015999070725025488e+00,1.015999814129359136e+00,5.122956522307043903e-01,2.840279497762145944e-01,8.899068251396859974e-01,-7.081776984294919641e-01,2.841526813479308133e-01,1.530926459469708956e+00,8.065758349537588412e-01,4.334865253400700391e-01,8.448185276451672943e-01,5.122956522307043903e-01,8.065817079381195631e-01,-4.877211551803050660e-01,-7.082571549083359619e-01,1.669999999999999929e+01
1.000000000000000000e+00,-4.077640749143940369e-01,-4.877223646701313031e-01,1.157384073340996522e-01,1.157431177508586595e-01,1.581241196487804257e-01,7.256721393686844657e-01,7.369963660639019531e-01,-6.684368384302122879e-01,7.255915433557647010e-01,-8.032117154407962811e-01,1.176465829277182573e+00,4.032248962721819430e-01,-8.653016295080447895e-01,1.581241196487804257e-01,1.176487021176293668e+00,-4.877215133602775254e-01,-6.684631450102075378e-01,2.200000000000000000e+01
1.000000000000000000e+00,7.226738693339730402e-01,-4.877223646701313031e-01,1.015999070725025488e+00,1.015996137656616671e+00,1.004680465820208424e+00,7.256721393686844657e-01,1.074821798905750692e+00,-1.158494883564870515e+00,7.255894916495483349e-01,1.530926459469708956e+00,8.065758349537588412e-01,4.410519326070420632e-01,1.203663413080595213e+00,1.004680465820208424e+00,8.065605355075227134e-01,-4.877242129516050628e-01,-1.158505511658316500e+00,1.330000000000000071e+01
1.000000000000000000e+00,7.111168436034935869e-01,-4.877223646701313031e-01,1.015999070725025488e+00,1.015994931222869324e+00,1.600725240165396634e+00,1.729045730400441960e-01,1.017924883900807931e+00,-8.223613655566088809e-01,1.729217589836495039e-01,1.530926459469708956e+00,8.065758349537588412e-01,3.211018521712824536e-01,9.625645056786671372e-01,1.600725240165396634e+00,8.065723540259395197e-01,-4.877172091997121206e-01,-8.223808937333596525e-01,1.710000000000000142e+01
1.000000000000000000e+00,-1.595667356011840621e-01,-4.877223646701313031e-01,1.231944902462232427e+00,1.231939217129212061e+00,4.345506816639406189e-01,-6.135070161697734337e-01,8.258977957591252528e-01,-6.527021199376743521e-01,-6.131393983728432584e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,4.214257311463468492e-01,-1.420049073022599528e-01,4.345506816639406189e-01,-1.736410706818434013e+00,-4.877234654673442416e-01,-6.527341199776153235e-01,2.269999999999999929e+01
1.000000000000000000e+00,-3.900637062344429196e-01,-4.877223646701313031e-01,-1.804575645757185431e-01,-1.804587356692711475e-01,-9.238745217745752969e-02,-3.727396999080724305e-01,7.761129951298004759e-01,-4.568500347737601275e-01,-3.724173971654300419e-01,-6.190939459185935689e-01,-2.567665227394407695e-02,4.344733175922841362e-01,-1.307910046324028130e-01,-9.238745217745752969e-02,-2.568366888870822831e-02,-4.877240520543321134e-01,-4.568308523397253684e-01,1.939999999999999858e+01
1.000000000000000000e+00,-4.124888281583520278e-01,-4.877223646701313031e-01,2.117614631276319770e+00,2.117621562751057063e+00,2.272307601525704879e-01,-5.907124773520975314e-01,4.000915725335121159e-02,-7.308052694338665889e-01,-5.909357986941820018e-01,-1.308050760904900578e+00,2.979770927590526530e-01,3.560781553330806815e-01,2.406695213066143979e-01,2.272307601525704879e-01,2.979485654376167747e-01,-4.877208130173303902e-01,-7.309069651051129934e-01,2.200000000000000000e+01
1.000000000000000000e+00,-4.139493122276050596e-01,1.229060358968731004e+00,-6.896811813073766562e-01,-6.896852966204761737e-01,-9.303054682859114299e-01,6.743844270289142129e-01,-1.268619887860336526e+00,1.343190261724628298e-01,6.747763364381720308e-01,-9.160580903092431226e-01,-3.955666465973661228e-01,4.410519326070420632e-01,-1.278814290459026504e+00,-9.303054682859114299e-01,-3.955767099877237070e-01,1.229065514816389371e+00,1.342534136512499865e-01,3.239999999999999858e+01
1.000000000000000000e+00,-3.423250787532494677e-01,-4.877223646701313031e-01,-4.372580131280732751e-01,-4.372545465379594209e-01,-1.442174325553000624e-01,-6.719180218900684398e-01,7.725569379419913174e-01,4.216321336313701429e-01,-6.717534115630210412e-01,-6.012760972551546290e-01,1.176465829277182573e+00,2.215454782812737167e-01,3.023459859908287917e-01,-1.442174325553000624e-01,1.176467602489779329e+00,-4.877222695268603747e-01,4.216341947164193860e-01,1.660000000000000142e+01
1.000000000000000000e+00,-4.128170006743116516e-01,-4.877223646701313031e-01,-1.152213807393152045e+00,-1.152211692027738765e+00,-8.180071774672525997e-01,-5.935617947043067000e-01,-1.521099948194770679e+00,6.748137369282163345e-01,-5.937097461386673380e-01,1.292556979458432120e-01,-7.192203916303628874e-01,2.825073107513673132e-01,-3.760951255355274858e-01,-8.180071774672525997e-01,-7.192303406326017168e-01,-4.877217088587322835e-01,6.748564977510561613e-01,1.930000000000000071e+01
1.000000000000000000e+00,-4.088800942151220030e-01,9.715429504229016189e-01,-7.363721719532593246e-01,-7.363754378269691259e-01,-1.051242089167544025e+00,9.935079704763770669e-01,-1.809140580407294197e+00,8.065385252751111622e-01,9.937380134918325503e-01,-4.706118737232688476e-01,-1.089110385953784954e+00,3.701125340312320655e-01,-1.092383158572651780e+00,-1.051242089167544025e+00,-1.089113264741426557e+00,9.715411764048551557e-01,8.064961176844230861e-01,3.310000000000000142e+01
1.000000000000000000e+00,2.393164839568295010e-01,-4.877223646701313031e-01,1.015999070725025488e+00,1.015998014490770096e+00,6.591472633012582794e-01,5.675350263210582336e-01,1.003700655149571963e+00,-1.159112863445242114e+00,5.672158684130857997e-01,1.530926459469708956e+00,8.065758349537588412e-01,2.045507228264813182e-01,-1.250779533784383668e+00,6.591472633012582794e-01,8.065785538789852493e-01,-4.877235381173605777e-01,-1.159093431535722640e+00,5.000000000000000000e+01
1.000000000000000000e+00,-3.910098206155606659e-01,-4.877223646701313031e-01,-1.804575645757185431e-01,-1.804614323384881036e-01,-9.238745217745752969e-02,-8.257811589093801974e-01,3.244937322780658828e-01,7.128507837456202201e-02,-8.258970806460523839e-01,-6.190939459185935689e-01,-2.567665227394407695e-02,4.357890405952358215e-01,-1.616292369745100099e-01,-9.238745217745752969e-02,-2.568609821849984071e-02,-4.877240585724973987e-01,7.128720613479766488e-02,1.619999999999999929e+01
1.000000000000000000e+00,-4.155203508678373958e-01,7.140255418770722340e-01,5.695164726737719230e-01,5.695177501924931773e-01,-7.834538572153575409e-01,-5.076683910840051883e-02,3.102695035268299706e-01,-8.558673741206818120e-02,-5.075310131564128580e-02,-8.210295641042352210e-01,-1.181491508547995867e-01,4.410519326070420632e-01,-2.891873798441348398e-01,-7.834538572153575409e-01,-1.181334088439644353e-01,7.140268545191662541e-01,-8.550142638098739978e-02,2.060000000000000142e+01
1.000000000000000000e+00,-2.559831225507321339e-01,-4.877223646701313031e-01,1.231944902462232427e+00,1.231967160862946109e+00,2.732346478414958035e+00,-2.217258802409698693e-01,9.752521976471005827e-01,-9.724354026591519595e-01,-2.225152517245931327e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-3.909235795927239465e-01,3.457998588365249759e-01,2.732346478414958035e+00,-1.736404744248936094e+00,-4.877182338557098928e-01,-9.724233874701866398e-01,1.700000000000000000e+01
1.000000000000000000e+00,-3.996877725712736362e-01,-4.877223646701313031e-01,-2.110985271870791935e-01,-2.110863218406555664e-01,2.617840804044654912e-01,-8.756442125730464765e-01,-1.414418232560502808e+00,-4.736781022854169021e-01,-8.756298156028393675e-01,-1.023763346788634232e-01,3.442133420494796203e-01,4.014705989349134363e-01,6.934308416020963373e-01,2.617840804044654912e-01,3.442329228709491429e-01,-4.877167544454202863e-01,-4.737584059875861731e-01,2.310000000000000142e+01
1.000000000000000000e+00,-4.141203808795414498e-01,-4.877223646701313031e-01,-8.676905831448044060e-01,-8.676813236487578296e-01,-3.428990240036964843e-01,-4.268767296000517963e-01,-8.241127393842198057e-01,4.835251954962767607e-01,-4.266838724887618284e-01,-1.094236576943632855e+00,8.065758349537588412e-01,4.410519326070420632e-01,-4.083350957113668356e-01,-3.428990240036964843e-01,8.066080335963475845e-01,-4.877203730704777196e-01,4.834979360371874924e-01,1.900000000000000000e+01
1.000000000000000000e+00,-4.163884951831064996e-01,2.945843082607593200e+00,-1.093850069085798626e+00,-1.093858155852333924e+00,-1.405413621749467490e+00,-5.821645252954688043e-01,-1.759355779777969087e+00,2.578999896008535408e+00,-5.820429695934826730e-01,-5.537618341526506782e-01,-9.504016380825024424e-01,4.221932362314019249e-01,-4.770202495642417717e-01,-1.405413621749467490e+00,-9.504115324941155851e-01,2.945844924715217417e+00,2.578954011630584464e+00,2.089999999999999858e+01
1.000000000000000000e+00,-4.187706552546291983e-01,2.945843082607593200e+00,-1.331682302688263597e+00,-1.331686003681187724e+00,-1.033965429041596495e+00,4.991514098680305267e-01,-1.382413717870222269e+00,2.162433919724219500e+00,4.989675727804328553e-01,-7.616367352261053103e-01,-6.729841423399343103e-01,3.757043567937765061e-01,-9.339867833609197811e-01,-1.033965429041596495e+00,-6.730081598827563072e-01,2.945841925658874150e+00,2.162459293374935587e+00,2.450000000000000000e+01
1.000000000000000000e+00,-4.181259475459708774e-01,3.160440923062451279e+00,-1.516987171814110580e+00,-1.516993944419192442e+00,-1.249923680615940391e+00,1.401374234896355653e-01,-1.169050286601686084e+00,2.563455325171496657e+00,1.400763648986649568e-01,-5.656403999282766382e-01,-5.342753944686502443e-01,4.410519326070420632e-01,-9.648250157030269225e-01,-1.249923680615940391e+00,-5.342872793502360107e-01,3.160440368632001285e+00,2.563359458486894837e+00,2.469999999999999929e+01
1.000000000000000000e+00,-3.798566100022370828e-01,-4.877223646701313031e-01,-1.804575645757185431e-01,-1.804521819808629635e-01,-9.238745217745752969e-02,-4.453972923894133351e-01,2.889331603999765741e-01,-3.292134210200927114e-01,-4.453007263204074029e-01,-6.190939459185935689e-01,-2.567665227394407695e-02,4.338154560908082380e-01,-3.760951255355274858e-01,-9.238745217745752969e-02,-2.567817811321404867e-02,-4.877265126414095375e-01,-3.292099016407837864e-01,2.030000000000000071e+01
1.000000000000000000e+00,5.281269177185345942e-01,-4.877223646701313031e-01,1.015999070725025488e+00,1.015996957442056425e+00,1.255192037646446490e+00,-1.274548641882374822e+00,1.078377856093559961e+00,-9.825607653144708964e-01,-1.274529846228195540e+00,1.530926459469708956e+00,8.065758349537588412e-01,4.410519326070420632e-01,1.148995637565042083e+00,1.255192037646446490e+00,8.065804002238500248e-01,-4.877227872501506689e-01,-9.825750442900753612e-01,1.150000000000000000e+01
1.000000000000000000e+00,3.962319631751044291e+00,-4.877223646701313031e-01,1.015999070725025488e+00,1.016001106505189933e+00,1.073787106323998541e+00,-1.177257968853230308e-01,3.600543041561551916e-01,-9.184810054113261568e-01,-1.175393171581414348e-01,1.530926459469708956e+00,8.065758349537588412e-01,-3.704352675359319669e+00,2.616955888125965801e-01,1.073787106323998541e+00,8.065723726092426382e-01,-4.877231546753991176e-01,-9.185036642534067930e-01,1.090000000000000036e+01
1.000000000000000000e+00,1.916827322168533909e+00,-4.877223646701313031e-01,1.015999070725025488e+00,1.016003026157462852e+00,1.255192037646446490e+00,-2.730549808861421734e+00,8.045614526322718563e-01,-1.119752298756960585e+00,-2.729998800913569834e+00,1.530926459469708956e+00,8.065758349537588412e-01,-7.767593502082981161e-01,2.519895238955075722e+00,1.255192037646446490e+00,8.065975805579032043e-01,-4.877207683671735405e-01,-1.119759010960720280e+00,8.800000000000000711e+00
1.000000000000000000e+00,-4.142041696070205004e-01,-4.877223646701313031e-01,-1.034027237320761516e+00,-1.034028232032988326e+00,-3.860906743185652523e-01,4.326063351451356342e-02,1.715832732022818385e-01,-2.270090561894093639e-01,4.365597062137524520e-02,-6.666082090210975197e-01,-8.579291395016452881e-01,4.267982667417328790e-01,-8.919346483489555277e-01,-3.860906743185652523e-01,-8.579361818561958009e-01,-4.877268457091311071e-01,-2.270289856421119357e-01,2.460000000000000142e+01
1.000000000000000000e+00,9.261731607487881657e-03,-4.877223646701313031e-01,1.015999070725025488e+00,1.016007314005234141e+00,1.367490328465105431e+00,1.301648127569028091e-01,7.049918513736218584e-01,-5.837260579054318610e-01,1.301343095872494193e-01,1.530926459469708956e+00,8.065758349537588412e-01,3.810768923891625359e-01,2.799181806511145121e-01,1.367490328465105431e+00,8.065702326726178484e-01,-4.877219314746545353e-01,-5.838093777052657529e-01,1.769999999999999929e+01
1.000000000000000000e+00,-4.144799741683057315e-01,-4.877223646701313031e-01,-9.698271251826727779e-01,-9.698235932271380699e-01,-9.130288081599639005e-01,-3.841369693169104371e-01,-8.347809109476465039e-01,3.005080770785413802e-01,-3.841523127311358143e-01,-9.576330705239340935e-01,2.055959701648450016e-02,4.310743665013256343e-01,2.900710841306110982e-02,-9.130288081599639005e-01,2.058164568005130604e-02,-4.877219346998233895e-01,3.005081508257874678e-01,2.250000000000000000e+01
1.000000000000000000e+00,-4.138434125859301593e-01,-4.877223646701313031e-01,-9.698271251826727779e-01,-9.698323455379069813e-01,-9.130288081599639005e-01,4.920281164875069391e-01,-4.436146202886637746e-01,3.054994530353889459e-01,4.924243485939467369e-01,-9.576330705239340935e-01,2.055959701648450016e-02,3.906158841605621435e-01,-8.582929403393840806e-01,-9.130288081599639005e-01,2.055337136575801846e-02,-4.877240800694505607e-01,3.054506189763937507e-01,2.660000000000000142e+01
1.000000000000000000e+00,-2.642467857983542001e-01,-4.877223646701313031e-01,1.231944902462232427e+00,1.231947271966835622e+00,4.345506816639406189e-01,-3.114793768355683112e-01,1.117494485159457929e+00,-9.686799864630478707e-01,-3.113190433652621714e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-3.052512036754849098e-02,-8.723103186767056094e-01,4.345506816639406189e-01,-1.736441062123528223e+00,-4.877259172261200204e-01,-9.687867433267652872e-01,2.430000000000000071e+01
1.000000000000000000e+00,-2.110130142733258607e-01,-4.877223646701313031e-01,1.231944902462232427e+00,1.231945254544710044e+00,4.345506816639406189e-01,-5.807398666193648307e-01,3.778345900951998737e-01,-6.508481802965597751e-01,-5.803650959074696525e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-1.415104293807011304e+00,-7.191801561565289158e-02,4.345506816639406189e-01,-1.736389578672901779e+00,-4.877201881633289604e-01,-6.508495823547072456e-01,2.380000000000000071e+01
1.000000000000000000e+00,-3.956030721066695621e-01,4.565081333312429046e-01,-7.699313214799874405e-01,-7.699320976746372169e-01,-1.068518749293491554e+00,2.184936506753960284e-01,-2.122073612934480380e+00,1.712116734588841060e+00,2.188675337373386098e-01,-4.646725908354558676e-01,2.979770927590526530e-01,2.236287063692804777e-01,-1.270403863456633697e+00,-1.068518749293491554e+00,2.979857927932246242e-01,4.565107115688536443e-01,1.712136500208990109e+00,2.480000000000000071e+01
1.000000000000000000e+00,-3.857032012085536143e-01,3.706689971492997948e-01,-6.094310411347657608e-01,-6.094326937226448582e-01,-7.834538572153575409e-01,-6.106576988175642651e-01,-9.414626265819144857e-01,3.013637415282867660e-01,-6.111666458025499793e-01,-1.100175859831445724e+00,6.679584630691307034e-02,3.505959761541154740e-01,4.863143808531116691e-02,-7.834538572153575409e-01,6.680467178605388467e-02,3.706689588502228294e-01,3.013792483214783324e-01,2.110000000000000142e+01
1.000000000000000000e+00,1.768579461146905230e+00,-4.877223646701313031e-01,1.015999070725025488e+00,1.015987999575673317e+00,3.654440411601505567e-01,-2.360138553074188739e+00,1.117494485159457929e+00,-1.065370069284261811e+00,-2.360298050258157865e+00,1.530926459469708956e+00,8.065758349537588412e-01,-3.595038022530752553e+00,3.044145188770896571e+00,3.654440411601505567e-01,8.065842443208997015e-01,-4.877232938055479639e-01,-1.065366025163987596e+00,1.789999999999999858e+01
1.000000000000000000e+00,-4.164327170114982546e-01,3.589636603972166551e+00,-1.233923041023446743e+00,-1.233930651510584342e+00,-1.197229867231800027e+00,2.234385677363607936e+00,-1.257951716296909384e+00,6.288930781252211055e-01,2.234606874115549147e+00,-1.094236576943632855e+00,-1.736417876019776818e+00,3.958787761723683296e-01,-1.239565631114526445e+00,-1.197229867231800027e+00,-1.736430592242212967e+00,3.589638579259501583e+00,6.287821398914670290e-01,4.850000000000000000e+01
1.000000000000000000e+00,-3.576176852505036918e-01,3.706689971492997948e-01,-1.045699984982232156e+00,-1.045701568259449044e+00,1.754007797747279551e-01,1.688741404415491143e+00,-5.680766218619764940e-01,-4.387860075013603756e-01,1.688513712132786893e+00,-8.566652614311132119e-01,-2.522434113957050972e+00,3.686871674447011471e-01,-1.330678590307115661e+00,1.754007797747279551e-01,-2.522471306564256555e+00,3.706727170596799681e-01,-4.387396413405329487e-01,4.350000000000000000e+01
1.000000000000000000e+00,-4.150664952606591962e-01,-4.877223646701313031e-01,-1.127409218612526853e+00,-1.127414885768586394e+00,-5.674956056410140892e-01,1.885758184771965384e-01,-8.800890150777070098e-02,-3.340621862353159166e-01,1.884684107323874869e-01,-8.210295641042352210e-01,-3.030941480165106339e-01,3.893001611576104026e-01,-5.386967142484558879e-01,-5.674956056410140892e-01,-3.030954947030900515e-01,-4.877217335547244237e-01,-3.340315171643375436e-01,2.260000000000000142e+01
1.000000000000000000e+00,-4.141413280614112402e-01,9.286233823319300917e-01,-1.306877713907638405e+00,-1.306878558289041425e+00,-7.143472167115679783e-01,4.720828950220402054e-01,-3.724934765324851016e-01,-2.020521764051726177e-01,4.725154653974102392e-01,-1.106115142719258815e+00,-2.567665227394407695e-02,4.022381040199685120e-01,-5.218758602436702754e-01,-7.143472167115679783e-01,-2.568513911495077726e-02,9.286226189056434599e-01,-2.020684829723852216e-01,2.839999999999999858e+01
1.000000000000000000e+00,-3.651854365671192149e-01,-4.877223646701313031e-01,-1.804575645757185431e-01,-1.804598474509919726e-01,-9.238745217745752969e-02,-2.445204190586444948e-01,-3.476010762178227131e-01,9.833358236928715912e-02,-2.445389124788888979e-01,-6.190939459185935689e-01,-2.567665227394407695e-02,4.337058125072290604e-01,1.078451657454341552e-02,-9.238745217745752969e-02,-2.564930955906796067e-02,-4.877227936068950220e-01,9.833887096703240738e-02,2.100000000000000000e+01
1.000000000000000000e+00,-3.819431820629308749e-01,-4.877223646701313031e-01,-7.203221439187371677e-01,-7.203110717045010380e-01,-4.120056645074864909e-01,2.795701195748876877e+00,6.490155756801384290e-02,-6.804561619229056169e-02,2.795721544061124053e+00,-6.012760972551546290e-01,-4.880391451782232770e-01,2.442417000821897610e-01,-1.219941301442276416e+00,-4.120056645074864909e-01,-4.880296102371149414e-01,-4.877180206691421049e-01,-6.801423865124504864e-02,4.829999999999999716e+01
1.000000000000000000e+00,-2.864880380147398209e-01,-4.877223646701313031e-01,-4.372580131280732751e-01,-4.372595774833233917e-01,-1.442174325553000624e-01,-8.314797936137998668e-01,9.396916257690112184e-01,-3.728171719772118385e-03,-8.317470507316127026e-01,-6.012760972551546290e-01,1.176465829277182573e+00,2.298094841915227990e-02,7.985611791320068598e-01,-1.442174325553000624e-01,1.176458956029205138e+00,-4.877197264223808726e-01,-3.750016281355477658e-03,1.309999999999999964e+01
1.000000000000000000e+00,1.259714226914018909e+00,-4.877223646701313031e-01,1.015999070725025488e+00,1.015992817008906757e+00,3.654440411601505567e-01,8.083023425827605690e-01,1.117494485159457929e+00,-1.107392701149528813e+00,8.083635971158121825e-01,1.530926459469708956e+00,8.065758349537588412e-01,-1.944134584577157598e+00,9.990096893557030011e-01,3.654440411601505567e-01,8.065822905300874535e-01,-4.877215619982743777e-01,-1.107375547344460864e+00,2.750000000000000000e+01
1.000000000000000000e+00,-3.866644441099105767e-01,-4.877223646701313031e-01,1.568995491187198388e+00,1.568990362343908096e+00,5.986789528604420374e-01,-1.576162398162552492e-01,8.899068251396859974e-01,-1.037798659236914611e+00,-1.575423164063654846e-01,1.708306781605341274e-01,1.268938327858037951e+00,3.443462918900951353e-01,1.612970860530380746e+00,5.986789528604420374e-01,1.268930227944999434e+00,-4.877228124101041229e-01,-1.037785642650651763e+00,1.400000000000000000e+01
1.000000000000000000e+00,-4.181794792329713850e-01,3.589636603972166551e+00,-1.233923041023446743e+00,-1.233922916657332669e+00,-1.197229867231800027e+00,2.492248897738567504e+00,-1.304180459738425890e+00,6.288930781252211055e-01,2.491741273714119131e+00,-1.094236576943632855e+00,-1.736417876019776818e+00,3.714282570341837508e-01,-1.369927249651615497e+00,-1.197229867231800027e+00,-1.736392811598846064e+00,3.589635995819724368e+00,6.288359793646317586e-01,5.000000000000000000e+01
1.000000000000000000e+00,7.528934173927929498e-03,-4.877223646701313031e-01,1.015999070725025488e+00,1.016007315427492674e+00,1.859875142054609354e+00,-1.314439084813307179e+00,9.823643120227185666e-01,-8.040596537148353429e-01,-1.314671877621126361e+00,1.530926459469708956e+00,8.065758349537588412e-01,2.644161194607822507e-01,-3.452568931934205665e-01,1.859875142054609354e+00,8.065875507809938671e-01,-4.877220608250044664e-01,-8.039856086567654936e-01,2.080000000000000071e+01
1.000000000000000000e+00,-4.109899409223377598e-01,-4.877223646701313031e-01,-1.203282078412086120e+00,-1.203281451724552475e+00,-9.475821284118588483e-01,2.187371941052151936e+00,-1.126377600347979069e+00,-1.425359602340025567e-01,2.187153273296907230e+00,-7.853938667773573412e-01,-2.106216494356550895e-01,4.041020449408161963e-01,-1.273207339124097892e+00,-9.475821284118588483e-01,-2.105759493630769696e-01,-4.877242650625975284e-01,-1.424975324282310996e-01,4.379999999999999716e+01
1.000000000000000000e+00,-4.039563427434012532e-01,-4.877223646701313031e-01,-1.644075365411964695e-01,-1.644085748733666308e-01,-6.647246198853626331e-02,-4.364354572787695896e-02,5.556374494856465285e-01,-7.313757124003633647e-01,-4.380888112702457926e-02,1.411342637214691720e-01,-3.030941480165106339e-01,3.515827684063295711e-01,-3.088117095163849246e-01,-6.647246198853626331e-02,-3.031103462539587734e-01,-4.877233139870235656e-01,-7.313672280591658748e-01,1.850000000000000000e+01
1.000000000000000000e+00,1.990293743915102720e+00,-4.877223646701313031e-01,1.015999070725025488e+00,1.015999758981382950e+00,9.010205050645234692e-01,-3.058221304365513316e+00,1.117494485159457929e+00,-1.244013791625521614e+00,-3.058003659268698549e+00,1.530926459469708956e+00,8.065758349537588412e-01,1.485228516174569580e-01,1.498028358164344986e+00,9.010205050645234692e-01,8.066076501166105084e-01,-4.877235133713276327e-01,-1.243913169373334293e+00,1.190000000000000036e+01
1.000000000000000000e+00,-4.076360643585232313e-01,-4.877223646701313031e-01,4.017207250401312324e-01,4.017289423681629223e-01,-4.055747179961499693e-02,-4.753151245876140463e-01,8.970189395153039813e-01,-4.305621214010308950e-01,-4.755704213603154096e-01,-7.853938667773573412e-01,-9.504016380825024424e-01,4.410519326070420632e-01,7.382864522815248964e-01,-4.055747179961499693e-02,-9.504073602798607245e-01,-4.877197181321870079e-01,-4.305341667154858887e-01,2.150000000000000000e+01
1.000000000000000000e+00,-4.124818457643954495e-01,-4.877223646701313031e-01,-1.306877713907638405e+00,-1.306872714073401776e+00,-8.352838375932000181e-01,1.228576652033659622e+00,-5.111797068570335112e-01,1.077736618930482670e+00,1.228363541602571329e+00,-1.106115142719258815e+00,1.130320955973400099e-01,4.410519326070420632e-01,-1.026501480387240983e+00,-8.352838375932000181e-01,1.130214839948508049e-01,-4.877209782862288456e-01,1.077722044967686310e+00,3.620000000000000284e+01
1.000000000000000000e+00,-4.188509527851299596e-01,3.804234444427024631e+00,-1.432359751268448056e+00,-1.432374691607489536e+00,-1.241285350552966626e+00,7.570146302429890950e-01,-9.983595415868574685e-01,2.153306832260270198e+00,7.572283596706688158e-01,-9.041795245336171627e-01,-1.551472878858064952e+00,3.971944991753200704e-01,-1.219941301442276416e+00,-1.241285350552966626e+00,-1.551491104568271107e+00,3.804231433635103521e+00,2.153393382103750753e+00,3.160000000000000142e+01
1.000000000000000000e+00,-4.155122047415547026e-01,2.945843082607593200e+00,-1.346273237265101841e+00,-1.346275775845605427e+00,-1.224008690427019097e+00,-8.856168233057791772e-01,-1.659786178519319089e+00,3.228068918054186831e+00,-8.855466655995118952e-01,-4.409154592842038922e-01,1.638828322181461683e+00,2.864544797602224246e-01,-6.452287896120986188e-01,-1.224008690427019097e+00,1.638834179992606055e+00,2.945841803302146289e+00,3.227979978167987873e+00,1.819999999999999929e+01
1.000000000000000000e+00,-2.589925343460216522e-01,-4.877223646701313031e-01,-4.372580131280732751e-01,-4.372517014797372981e-01,-1.442174325553000624e-01,-4.767397832637180199e-01,4.774041913538499271e-01,9.267668961819361395e-02,-4.774148917093463673e-01,-6.012760972551546290e-01,1.176465829277182573e+00,-1.360392145600938241e+00,2.110587791505290856e+00,-1.442174325553000624e-01,1.176468623669553626e+00,-4.877223985028263376e-01,9.263346436592179156e-02,1.319999999999999929e+01
1.000000000000000000e+00,-3.937876496779566526e-01,-4.877223646701313031e-01,-7.978011599553408439e-02,-7.976330536723233444e-02,-5.674956056410140892e-01,5.893187895166464296e-02,-5.716326790497854304e-01,2.661388883471068056e-01,5.895030832480542549e-02,-7.794545838895443612e-01,6.679584630691307034e-02,4.187942851404434230e-01,-2.359213421623133911e-01,-5.674956056410140892e-01,6.677759697553439788e-02,-4.877214565798195789e-01,2.661517869065465614e-01,2.439999999999999858e+01
1.000000000000000000e+00,3.112456153006227799e-01,-4.877223646701313031e-01,1.015999070725025488e+00,1.015996315702577757e+00,1.600725240165396634e+00,8.030175909323659933e-02,9.894764263983365504e-01,-8.190813184992521423e-01,8.067110172580396754e-02,1.530926459469708956e+00,8.065758349537588412e-01,-4.239262982500946464e-01,7.200638604430066314e-01,1.600725240165396634e+00,8.065637861914725093e-01,-4.877230827824849402e-01,-8.191208210871773199e-01,1.490000000000000036e+01
1.000000000000000000e+00,-4.164012962386935968e-01,9.715429504229016189e-01,-7.363721719532593246e-01,-7.363704035084025490e-01,-1.051242089167544025e+00,4.350417694433171834e-01,-1.001915598774666405e+00,8.065385252751111622e-01,4.351790824973292282e-01,-4.706118737232688476e-01,-1.089110385953784954e+00,4.284429204954222081e-01,-4.419768037209382272e-01,-1.051242089167544025e+00,-1.089116102128730557e+00,9.715439114388207953e-01,8.065856575755492308e-01,2.200000000000000000e+01
